winner_name,constituency,county,party,reported_poll_stations,total_poll_stations,votes_percent,votes_count,disputed_votes,valid_votes,rejected_votes,registered_voters
ERASTUS KIVASU NZIOKA,MBOONI,MAKUENI,ND,238,238,24.15,16587,2,68677,3038,85876
KULOW MAALIM HASSAN,BANISSA,MANDERA,EFP,53,53,64.86,9982,0,15390,700,18476
ABDI MUDE IBRAHIM,LAFEY,MANDERA,EFP,36,36,54.0,5852,7,10838,41,14321
OMAR MOHAMED  MAALIM HASSAN,MANDERA EAST,MANDERA,EFP,84,84,43.09,11440,1,26551,403,38965
BASHIR SHEIKH ABDULLAH,MANDERA NORTH,MANDERA,JP,99,99,63.75,25689,3,40296,44,51231
ADAN HAJI ALI,MANDERA SOUTH,MANDERA,JP,71,71,54.38,11609,4,21349,564,25833
ADAN HAJI YUSSUF,MANDERA WEST,MANDERA,EFP,58,58,55.11,12207,1,22149,56,26816
MARSELINO MALIMO ARBELLE,LAISAMIS,MARSABIT,JP,79,79,59.39,12607,0,21228,717,28104
QALICHA GUFU WARIO,MOYALE,MARSABIT,JP,136,136,34.69,15190,0,43787,1046,55664
FRANCIS CHACHU GANYA,NORTH HORR,MARSABIT,FAP,101,101,46.8,11129,0,23778,960,30858
DIDO ALI RASO,SAKU,MARSABIT,JP,68,68,61.81,13484,1,21816,102,27082
MUGAMBI MURWITHANIA RINDIKIRI,BUURI,MERU,JP,160,160,31.08,17523,0,56377,1900,76033
MOSES NGUCHINE KIRIMA,CENTRAL IMENTI,MERU,JP,150,150,21.88,12353,1,56450,878,70124
CYPRIAN KUBAI IRINGO,IGEMBE CENTRAL,MERU,JP,181,181,48.5,30301,2,62478,1268,83912
RICHARD MAORE MAOKA,IGEMBE NORTH,MERU,JP,151,151,34.04,17674,0,51928,1084,67350
JOHN PAUL MWIRIGI,IGEMBE SOUTH,MERU,IND,144,144,38.96,19980,2,51282,396,68166
ABDUL RAHIM DAWOOD,NORTH IMENTI,MERU,JP,177,177,42.84,29042,4,67788,1022,89447
KATHURI MURUNGI,SOUTH IMENTI,MERU,IND,216,216,38.33,32854,1,85711,1124,107414
JOSPHAT GICHUNGE MWIRABUA KABEABEA,TIGANIA EAST,MERU,PNU,163,163,53.23,32535,0,61124,1418,75920
JOHN KANYUITHIA MUTUNGA,TIGANIA WEST,MERU,JP,131,131,37.02,18324,0,49492,2988,64114
JOHN WALTER OWINO,AWENDO,MIGORI,ODM,101,101,49.99,20724,0,41455,575,48293
MARWA KEMERO MAISORI KITAYAMA,KURIA EAST,MIGORI,JP,80,80,58.41,15668,0,26824,761,35154
MATHIAS NYAMABE ROBI,KURIA WEST,MIGORI,JP,117,117,46.98,17444,0,37134,753,51057
TOM MBOYA ODEGE,NYATIKE,MIGORI,ODM,138,138,51.36,26872,2,52316,1126,61477
PAUL ODALO MAK' OJUANDO ABUOR,RONGO,MIGORI,ODM,97,97,68.47,29019,0,42379,194,48412
JUNET SHEIKH NUH,SUNA EAST,MIGORI,ODM,95,95,55.56,21635,5,38939,173,46534
PETER FRANCIS MASARA,SUNA WEST,MIGORI,IND,88,88,50.11,19341,0,38594,136,46030
MARK OGOLLA NYAMITA,URIRI,MIGORI,ODM,110,110,77.78,34107,0,43852,845,51676
OMAR MWINYI SHIMBWA,CHANGAMWE,MOMBASA,ODM,136,136,59.25,31322,4,52865,1120,86331
BADY TWALIB BADY,JOMVU,MOMBASA,ODM,109,109,40.81,17056,14,41798,1178,69307
ALI MENZA MBOGO,KISAUNI,MOMBASA,WDM-K,198,198,46.85,34928,8,74559,1448,126151
MISHI JUMA KHAMISI MBOKO,LIKONI,MOMBASA,ODM,140,140,55.61,27433,0,49327,494,87326
ABDULLSWAMAD SHERIFF NASSIR,MVITA,MOMBASA,ODM,186,186,76.55,46667,2,60963,648,107091
MOHAMED ALI MOHAMED,NYALI,MOMBASA,IND,165,165,43.32,26798,2,61855,1221,104017
JOSEPH NDUATI NGUGI,GATANGA,MURANG'A,JP,197,197,68.07,56217,1,82585,1588,96004
ALICE MUTHONI WAHOME,KANDARA,MURANG'A,JP,189,189,56.99,48927,1,85845,849,98633
CLEMENT MUTURI KIGANO,KANGEMA,MURANG'A,JP,91,91,78.13,32958,0,42181,890,48730
RUTH W MWANIKI,KIGUMO,MURANG'A,JP,150,150,59.94,41054,0,68489,759,78481
SAMSON NDINDI NYORO,KIHARU,MURANG'A,JP,212,212,61.63,60881,0,98782,1977,114260
MARY WAMAUA WAITHIRA NJOROGE,MARAGWA,MURANG'A,JP,182,182,56.97,46688,2,81959,2928,96078
PETER KIMARI KIHARA,MATHIOYA,MURANG'A,JP,110,110,68.55,32527,0,47449,712,54940
PAUL SIMBA ARATI,DAGORETTI NORTH,NAIROBI CITY,ODM,220,220,47.83,50598,12,105798,2276,147214
JOHN/t   KIARIE WAWERU,DAGORETTI SOUTH,NAIROBI CITY,JP,168,168,66.74,55685,1,83438,1112,107239
BENJAMIN GATHIRU MWANGI,EMBAKASI CENTRAL,NAIROBI CITY,JP,193,193,51.1,49843,94,97537,2309,131991
OWINO PAUL ONGILI BABU,EMBAKASI EAST,NAIROBI CITY,ODM,207,207,47.63,46984,7,98639,3439,140740
JAMES MWANGI GAKUYA,EMBAKASI NORTH,NAIROBI CITY,JP,157,157,55.91,44883,10,80280,2447,104253
JULIUS MUSILI MAWATHE,EMBAKASI SOUTH,NAIROBI CITY,WDM-K,221,221,34.35,33880,10,98639,1307,150314
GEORGE THEURI,EMBAKASI WEST,NAIROBI CITY,JP,185,187,59.15,55185,3,93297,2751,126682
YUSUF HASSAN ABDI,KAMUKUNJI,NAIROBI CITY,JP,180,181,51.12,39634,9,77527,1599,120266
MERCY WANJIKU GAKUYA,KASARANI,NAIROBI CITY,JP,220,222,68.79,77957,3,113333,1236,146701
KENNETH ODHIAMBO OKOTH,KIBRA,NAIROBI CITY,ODM,177,180,78.45,65919,29,84027,693,118276
GENERALI NIXON KIPROTICH KORIR,LANGATA,NAIROBI CITY,JP,200,200,44.28,41085,1,92790,4252,132572
GEORGE ALADWA OMWERA,MAKADARA,NAIROBI CITY,ODM,192,192,48.34,45518,9,94158,1282,126048
ANTHONY TOM OLUOCH,MATHARE,NAIROBI CITY,ODM,171,171,54.42,44194,21,81207,1988,115559
ISAAC WAIHENYA NDIRANGU,ROYSAMBU,NAIROBI CITY,JP,218,221,64.62,73323,4,113464,1723,147582
KAJWANG' TOM JOSEPH FRANCIS,RUARAKA,NAIROBI CITY,ODM,175,175,42.86,36890,0,86075,1415,116301
CHARLES KANYI NJAGUA,STAREHE,NAIROBI CITY,JP,253,253,51.61,61262,69,118698,1889,166397
TIMOTHY WANYONYI WETANGULA,WESTLANDS,NAIROBI CITY,ODM,230,230,54.8,58945,0,107570,1072,152718
ONESMAS  KIMANI NGUNJIRI,BAHATI,NAKURU,JP,169,169,82.01,60273,0,73495,1103,87508
MARTHA WANGARI WANJIRA,GILGIL,NAKURU,JP,162,162,76.2,51943,1,68168,710,85340
MOSES KIPKEMBOI CHEBOI,KURESOI NORTH,NAKURU,JP,121,122,77.41,36030,0,46544,592,61344
FRANCIS KURIA KIMANI,MOLO,NAKURU,JP,135,135,69.27,39304,0,56741,2003,70992
JAYNE NJERI  WANJIRU KIHARA,NAIVASHA,NAKURU,JP,255,256,73.05,84048,2,115051,3707,145049
DAVID GIKARIA,NAKURU TOWN EAST,NAKURU,JP,185,185,71.21,63121,1,88636,1230,112744
SAMUEL ARAMA,NAKURU TOWN WEST,NAKURU,JP,159,159,41.38,29775,3,71959,737,97549
CHARITY KATHAMBI CHEPKWONY,NJORO,NAKURU,JP,191,191,73.5,62061,6,84438,1785,104687
KIPRUTO MOI,RONGAI,NAKURU,KANU,182,182,54.88,32384,0,59009,581,77162
SAMUEL KINUTHIA GACHOBE,SUBUKIA,NAKURU,JP,130,130,62.32,27011,0,43339,1241,51582
CORNELLY SEREM,ALDAI,NANDI,JP,170,170,56.28,29052,0,51624,419,65866
WILSON KIPNGETICH KOGO,CHESUMEI,NANDI,JP,132,132,65.92,31960,0,48485,946,62299
ALEXANDER KIMUTAI KIGEN KOSGEY,EMGWEN,NANDI,JP,120,120,51.28,22896,389,44652,569,58552
VINCENT KIPKURUI TUWEI,MOSOP,NANDI,JP,143,143,92.61,47686,48,51492,1243,63926
ALFRED KIPTOO KETER,NANDI HILLS,NANDI,JP,121,121,62.09,23959,0,38589,1337,51393
JULIUS KIPBIWOT,TINDERET,NANDI,JP,110,110,66.11,23592,0,35688,320,43971
JOHANA NGENO KIPYEGON,EMURUA DIKIRR,NAROK,KANU,74,75,53.82,15832,0,29418,862,35531
GIDEON SITELU KONCHELA,KILGORIS,NAROK,JP,165,165,44.62,24134,0,54090,1315,67079
LEMANKEN ARAMAT,NAROK EAST,NAROK,JP,84,84,40.71,13558,0,33301,802,39559
RICHARD MOITALEI OLE KENTA,NAROK NORTH,NAROK,ODM,162,162,50.71,33399,2,65869,1256,78380
KOREI OLE LEMEIN,NAROK SOUTH,NAROK,JP,143,143,58.57,31297,1,53432,211,65772
GABRIEL KOSHAL TONGOYO,NAROK WEST,NAROK,CCM,121,121,32.65,14740,0,45152,532,55409
BEN GEORGE ORORI MOMANYI,BORABU,NYAMIRA,WDM-K,108,108,43.41,17080,0,39344,447,54909
SHADRACK JOHN MOSE,KITUTU MASABA,NYAMIRA,JP,185,187,48.13,33171,3,68923,1493,93246
JOASH NYAMACHE NYAMOKO,NORTH MUGIRANGO,NYAMIRA,JP,111,111,29.43,11910,10,40470,3375,54306
VINCENT KEMOSI MOGAKA,WEST MUGIRANGO,NYAMIRA,FORD-KENYA,147,147,21.62,12015,3,55567,1064,76392
ZACHARY KWENYA THUKU,KINANGOP,NYANDARUA,JP,206,206,78.7,75427,0,95845,2942,109241
AMOS MUHINGA KIMUNYAH,KIPIPIRI,NYANDARUA,JP,107,107,70.3,30663,0,43617,636,50416
JEREMIAH NG'AYU KIONI,NDARAGWA,NYANDARUA,JP,113,113,67.42,30668,3,45490,182,52831
MICHAEL MWANGI MUCHIRA,OL JOROK,NYANDARUA,JP,102,102,68.25,31532,1,46201,637,54770
DAVID NJUGUNA KIARAHO,OL KALOU,NYANDARUA,JP,126,126,65.72,37751,3,57446,730,68376
MATHENGE JAMES KANINI KEGA,KIENI,NYERI,JP,227,227,73.62,68350,5,92836,2155,109001
RIGATHI GACHAGUA,MATHIRA,NYERI,JP,190,190,60.61,52757,0,87047,1798,99496
ANTHONY GITHIAKA KIAI,MUKURWEINI,NYERI,JP,111,111,52.38,25268,1,48237,1289,55310
MARTIN DERIC NGUNJIRI WAMBUGU,NYERI TOWN,NYERI,JP,152,152,71.07,48602,2,68390,2412,82860
JAMES GICHUKI MUGAMBI,OTHAYA,NYERI,JP,129,129,61.86,31910,0,51587,187,58566
JAMES GICHUHI MWANGI,TETU,NYERI,JP,108,108,54.58,24811,0,45458,567,51716
LENTOI JONI L JACKSON LEKUMONTARE,SAMBURU EAST,SAMBURU,KANU,93,93,35.93,5691,0,15838,397,22096
ALOIS MUSA LENTOIMAGA,SAMBURU NORTH,SAMBURU,JP,90,90,57.13,10971,0,19203,141,24588
JOSEPHINE NAISULA LESUUDA,SAMBURU WEST,SAMBURU,KANU,101,101,50.37,14561,2,28906,1261,36103
SAMUEL ONUNGA ATANDI,ALEGO USONGA,SIAYA,ODM,206,206,69.03,59262,0,85850,424,103334
GIDEON OCHANDA OGOLLA,BONDO,SIAYA,ODM,177,177,85.68,64104,0,74820,1926,90278
ELISHA OCHIENG ODHIAMBO,GEM,SIAYA,ODM,168,168,52.89,34724,0,65650,841,80472
PAUL OTIENDE AMOLLO,RARIEDA,SIAYA,ODM,151,151,74.41,47182,0,63404,286,75779
CHRISTOPHER ODHIAMBO KARANI,UGENYA,SIAYA,ODM,112,112,50.15,23765,0,47389,1236,57603
JAMES OPIYO WANDAYI,UGUNJA,SIAYA,ODM,102,102,81.6,34229,344,41949,1202,50487
ANDREW MWADIME,MWATATE,TAITA TAVETA,ODM,96,96,55.4,15396,0,27791,1361,39031
NAOMI NAMSI SHABAN,TAVETA,TAITA TAVETA,JP,79,79,43.43,11322,7,26072,234,34302
JONES MWAGOGO MLOLWA,VOI,TAITA TAVETA,ODM,110,110,49.42,18408,2,37248,1713,52472
DANSON MWASHAKO MWAKUWONA,WUNDANYI,TAITA TAVETA,WDM-K,69,69,39.04,8373,0,21447,154,29911
ALI WARIO,BURA,TANA RIVER,JP,101,101,39.97,10649,0,26643,1207,38152
SAID BUYA HIRIBAE,GALOLE,TANA RIVER,FORD-KENYA,93,93,60.82,16036,0,26367,259,33356
ALI WARIO GUYO,GARSEN,TANA RIVER,WDM-K,113,113,25.36,8708,4,34339,1034,46819
PATRICK MUNENE NTWIGA,CHUKA/IGAMBANG'OMBE,THARAKA - NITHI,JP,225,225,48.29,30175,16,62487,1433,76486
JAPHET MIRITI KAREKE MBIUKI,MAARA,THARAKA - NITHI,JP,182,182,65.34,36463,0,55801,1027,68729
GEORGE GITONGA MURUGARA,THARAKA,THARAKA - NITHI,DP,218,218,41.89,23534,3,56179,3146,67939
JOSHUA KUTUNY SEREM,CHERANGANY,TRANS NZOIA,JP,157,157,43.88,25849,2,58907,1125,76506
DR ROBERT PUKOSE,ENDEBESS,TRANS NZOIA,JP,37,86,62.04,8090,0,13040,170,43189
CHRISANTUS WAMALWA WAKHUNGU,KIMININI,TRANS NZOIA,FORD-KENYA,137,137,62.86,35456,0,56407,1644,77482
FERDINARD KEVIN WANYONYI,KWANZA,TRANS NZOIA,FORD-KENYA,124,124,44.41,20583,1,46351,1540,65643
CALEB AMISI LUYAI,SABOTI,TRANS NZOIA,ODM,135,135,35.74,19935,20,55780,952,76802
JEREMIAH EKAMAIS LOMORUKAI,LOIMA,TURKANA,ODM,109,109,54.2,11378,4,20992,632,29103
JOHN LODEPE NAKARA,TURKANA CENTRAL,TURKANA,ODM,140,140,60.41,19692,2,32596,1499,47866
LOKIRU ALI MOHAMMED,TURKANA EAST,TURKANA,ODM,71,71,51.24,5528,5,10788,441,15620
CHRISTOPHER DOYE NAKULEU,TURKANA NORTH,TURKANA,JP,115,117,56.73,13426,3,23668,63,34008
EKOMWA LOMENEN JAMES,TURKANA SOUTH,TURKANA,JP,107,107,53.33,12153,4,22787,1559,33422
DANIEL EPUYO NANOK,TURKANA WEST,TURKANA,JP,100,100,47.4,9537,1,20120,249,31416
WILLIAM KAMUREN CHIRCHIR CHEPKUT,AINABKOI,UASIN GISHU,IND,113,113,54.53,23290,2,42709,1303,54797
OSCAR KIPCHUMBA SUDI,KAPSERET,UASIN GISHU,JP,119,119,71.09,35395,0,49789,440,66582
SWARUP RANJAN MISHRA,KESSES,UASIN GISHU,JP,139,139,89.71,46099,2,51386,1244,67136
SILAS KIPKOECH TIREN,MOIBEN,UASIN GISHU,JP,145,145,90.3,46831,0,51859,368,68822
CALEB KIPKEMEI KOSITANY,SOY,UASIN GISHU,JP,159,159,54.49,34776,12,63822,1339,81867
JANET JEPKEMBOI SITIENEI,TURBO,UASIN GISHU,IND,193,193,46.52,37851,18,81363,1405,110851
JEREMIAH OMBOKO MILEMBA,EMUHAYA,VIHIGA,ANC,87,87,49.14,15046,0,30619,751,41494
CHARLES GUMINI GIMOSE,HAMISI,VIHIGA,FORD-KENYA,148,148,46.74,25072,0,53643,1109,73357
CHRISTOPHER OMULELE,LUANDA,VIHIGA,ODM,99,99,41.5,15117,2,36426,874,49214
ALFRED AGOI MASADIA,SABATIA,VIHIGA,ANC,128,128,68.83,33061,0,48030,629,63035
ERNEST OGESI KIVAI,VIHIGA,VIHIGA,ANC,86,86,37.06,12276,4,33121,2449,45309
ADAN KEYNAN WEHLIYE,ELDAS,WAJIR,JP,49,49,58.08,7673,1,13212,686,18676
AHMED BASHANE GAAL,TARBAJ,WAJIR,PDR,50,50,45.32,6836,2,15083,38,19699
RASHID KASSIM AMIN,WAJIR EAST,WAJIR,WDM-K,65,65,40.05,7885,17,19689,580,26964
AHMED ABDISALAN IBRAHIM,WAJIR NORTH,WAJIR,ODM,76,76,43.48,8476,11,19495,1043,24550
MOHAMUD SHEIKH MOHAMMED,WAJIR SOUTH,WAJIR,JP,119,119,42.7,13435,5,31462,708,45469
AHMED KOLOSH MOHAMED,WAJIR WEST,WAJIR,ODM,75,75,32.66,6702,5,20521,1037,27544
MARK LOMUNOKOL,KACHELIBA,WEST POKOT,PDR,186,187,48.19,17356,0,36018,893,42632
SAMWEL MOROTO CHUMEL,KAPENGURIA,WEST POKOT,JP,194,194,37.44,16574,1,44265,1829,55601
DAVID LOSIAKOU PKOSING,POKOT SOUTH,WEST POKOT,JP,204,205,46.39,18956,0,40860,1543,48070
PETER LOCHAKAPONG,SIGOR,WEST POKOT,JP,125,126,50.61,14647,1,28939,603,33929
