winner_name,county,party,reported_poll_stations,total_poll_stations,votes_percent,votes_count,disputed_votes,valid_votes,rejected_votes,registered_voters
GLADWELL JESIRE CHERUIYOT,BARINGO,KANU,892,892,33.89,64363,24,189930,3974,232258
JOYCE KORIR CHEPKOECH,BOMET,JP,728,728,78.63,206306,562,262368,4506,322012
CATHERINE NANJALA WAMBILIANGA,BUNGOMA,FORD-KENYA,1181,1186,61.78,258122,31,417806,6674,559850
FLORENCE MWIKALI MUTUA,BUSIA,ODM,753,760,53.78,145600,72,270714,6381,351048
JANE JEPKORIR KIPTOO CHEBAIBAI,ELGEYO/MARAKWET,JP,525,529,62.45,90453,7,144851,1110,180664
JANE WANJUKI NJIRU,EMBU,JP,702,710,39.38,97113,22,246630,5942,309468
ANAB MOHAMED GURE,GARISSA,JP,376,381,35.13,39861,432,113473,3824,163350
GLADYS ATIENO NYASUNA WANGA,HOMA BAY,ODM,1026,1062,95.56,369283,13,386437,4558,476875
REHEMA DIDA JALDESA,ISIOLO,JP,195,195,49.07,26544,0,54091,1043,75338
JANET MARANIA TEYIAA,KAJIADO,JP,793,797,57.21,185028,3,323436,6021,411193
ELSIE BUSIHILE MUHANDA,KAKAMEGA,ODM,1495,1497,53.13,290858,396,547494,14576,743736
FLORENCE CHEPNGETICH KOSKEY,KERICHO,JP,779,780,55.57,167972,8,302251,3671,375668
GATHONI WAMUCHOMBA,KIAMBU,JP,1958,1963,94.19,921696,22,978542,11318,1180920
GERTRUDE MBEYU MWANYANJE,KILIFI,ODM,986,988,52.61,171170,14,325350,4184,508068
PURITY WANGUI NGIRICI,KIRINYAGA,JP,653,659,72.8,215745,3,296352,5740,349836
JANET ONGERA,KISII,ODM,1108,1126,42.6,169556,3,397982,8106,546580
ROZAAH AKINYI BUYU,KISUMU,ODM,1001,1027,89.02,378785,12,425520,3320,539210
IRENE MUTHONI KASALU,KITUI,WDM-K,1453,1454,64.79,231907,14,357922,5944,474512
ZULEIKHA JU MA HASSAN,KWALE,ODM,612,612,47.25,87024,2,184160,2497,281041
CATHERINE WANJIKU WARUGURU,LAIKIPIA,JP,531,531,69.82,138641,81,198574,2154,246487
RUWEIDA MOHAMED OBO,LAMU,JP,167,167,47.01,23226,14,49403,745,69776
JOYCE KAMENE,MACHAKOS,WDM-K,1330,1332,46.48,217534,5,468034,7018,620254
ROSE MUSEO MUMO,MAKUENI,WDM-K,1060,1060,68.67,227498,5,331275,5711,423310
AMINA GEDOW HASSAN,MANDERA,EFP,396,401,47.88,64446,7,134607,2205,175642
SAFIA SHEIKH ADAN,MARSABIT,JP,384,384,37.05,41019,0,110708,2644,141708
KAWIRA MWANGAZA,MERU,IND,1473,1473,52.01,281933,359,542109,9205,702480
PAMELA AWUOR OCHIENG,MIGORI,ODM,811,826,60.56,190859,11,315168,4345,388633
ASHA HUSSEIN MOHAMED,MOMBASA,ODM,932,934,54.73,185472,73,338879,6007,580223
MAITU SABINA WANJIRU CHEGE,MURANG'A,JP,1130,1131,77.37,391620,12,506187,7039,587126
ESTHER MUTHONI ROSANNA PASSARIS,NAIROBI CITY,ODM,3345,3378,53.3,860569,1050,1614711,26945,2250853
CHELULE CHEPKORIR LIZA,NAKURU,JP,1803,1806,67.87,508742,59,749544,11056,949618
TECLA CHEBET TUM,NANDI,JP,796,796,92.12,248674,35,269940,3518,346007
ROSELINDA SOIPAN TUYA,NAROK,JP,743,750,43.13,120002,377,278240,3258,341730
JERUSHA MONGINA MOMANYI,NYAMIRA,JP,543,553,44.01,88439,1,200956,6664,278853
FAITH WAIRIMU GITAU,NYANDARUA,JP,649,654,96.09,274689,2,285877,3609,335634
RAHAB MUKAMI WACHIRA,NYERI,JP,917,917,66.76,261859,430,392243,5617,456949
MAISON LESHOOMO,SAMBURU,KANU,284,284,49.38,31518,0,63833,1154,82787
OMBAKA CHRISTINE ODUOR,SIAYA,ODM,916,916,51.31,194113,0,378310,4043,457953
LYDIA HAIKA MNENE MIZIGHI,TAITA TAVETA,JP,351,354,40.6,45241,1,111435,2508,155716
REHEMA HASSAN,TANA RIVER,MCCP,303,307,25.68,22215,7,86499,1083,118327
BEATRICE NKATHA NYAGA,THARAKA - NITHI,JP,623,625,53.74,93089,17,173213,2143,213154
JANET NANGABO WANYAMA,TRANS NZOIA,JP,626,639,39.94,96367,11,241292,5129,339622
JOYCE AKAI EMANIKOR,TURKANA,JP,637,644,40.88,53238,22,130218,2603,191435
GLADYS JEPKOSGEI-BOSS SHOLLEI,UASIN GISHU,JP,866,868,66.49,225664,21,339371,5451,450055
BEATRICE KAHAI ADAGALA,VIHIGA,ANC,546,548,36.16,71319,12,197217,7084,272409
FATUMA GEDI ALI,WAJIR,PDR,434,434,27.89,33376,13,119649,3133,162902
LILIAN CHEPTOO TOMITOM,WEST POKOT,JP,696,712,41.87,61541,2,146998,4265,180232
